Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
P42166	0	0	4	0	0	0	0	0	0.9999999999999962	0.8984762658881426	0.8733347231783553	0.8516096895937794	0.7331601185913389	0.5683954073792128	0.4436528552249995	0.35839480121552064	0.32286223748690707	0.278973019439993
O15347	0	0	4	0	0	0	0	0	0.9999999999999962	1.0025703428745372	1.1519476512575124	1.0243395094583505	1.0422921216649195	1.0090982343217787	0.7286662890393083	0.5122275731483298	0.5473255206833921	0.3970828820304723
Q8IZ83	0	0	5	0	0	0	0	0	0.9999999999999962	0.9873386257319008	0.8481774498937893	0.9297816520976347	0.8667376247716924	0.6330111609739238	0.43918740802822154	0.3539471690920795	0.21250431661951338	0.10171965644269787
P62487	0	0	4	0	0	0	0	0	0.9999999999999962	0.956684926446855	0.9458824871203914	0.9206802003269773	0.9001217039450431	0.917842540385261	0.7336711176958218	0.6312657465073096	0.5424941579064781	0.1320762273847942
P84243	0	0	2	0	0	0	0	0	0.9999999999999962	0.8813791868633088	0.9170812449662682	0.7775570861321516	0.5849142515462691	0.42095983445610174	0.30375995673417117	0.2563757600676477	0.13471380202748495	0.13509151358334132
Q9Y478	0	0	1	0	0	0	0	0	0.9999999999999962	1.0482999141014004	0.8129480085723163	0.6752596699168356	0.5809306397369172	0.4986612579548576	0.2745145268811774	0.16874750926402934	0.16497799992506307	0.21601907903292444
P62306	0	0	3	0	0	0	0	0	0.9999999999999962	1.0141822444938529	0.9681298760082149	1.0649898971893126	1.037223853365872	0.9538523613989801	0.7548843127990188	0.6584367550408138	0.6426458995578697	0.4665525567458243
P49773	0	0	2	0	0	0	0	0	0.9999999999999962	0.9917434038924762	0.9489321971310035	1.1596617493914487	1.004252649764096	0.9239790773745268	0.7182760010920445	0.46377700105180125	0.32315088503641365	0.25551696639091637
Q14677	0	0	3	0	0	0	0	0	0.9999999999999962	0.9706564965055673	0.9431728934678402	0.9547594763278958	0.8814658084626938	0.845196677644583	0.6411955125568921	0.5332080458235174	0.42315233089478604	0.40812252973781615
Q14683	0	0	2	0	0	0	0	0	0.9999999999999962	0.7809211791941854	0.8099634875303326	0.8164146459025972	0.7877018642282444	0.4954854243377125	0.3125803754070584	0.24224102595110927	0.16295846241489448	0.18361262520846072
Q8WWY3	0	0	3	0	0	0	0	0	0.9999999999999962	1.5953251739263234	1.0935269981545974	0.8992716236693633	0.6122650515834472	0.5073495378504544	0.32416268709666385	0.2778048690745903	0.2942851347493761	0.2569212788600178
P42566	0	0	5	0	0	0	0	0	0.9999999999999962	0.9228435713364654	0.9223965078286299	0.8962395336070444	0.8670887161128416	0.7927751879386418	0.5871524610670716	0.4039534441519597	0.31857333303579005	0.19269587965121204
P37198	0	0	3	0	0	0	0	0	0.9999999999999962	0.9342374808957397	0.961485325046432	0.9836545778360487	0.9087509014611652	0.782849376633547	0.5801572127037198	0.4699019090534342	0.5141280664810004	0.5890367493469243
Q99747	0	0	5	0	0	0	0	0	0.9999999999999962	0.9649036095526299	0.9614503686429645	0.8878324140523097	0.7828091415997714	0.5572469746816022	0.3430317545134024	0.21505603115306599	0.19728363273311714	0.19218119470283077
Q9Y4Z0	0	0	3	0	0	0	0	0	0.9999999999999962	0.9806468431519427	1.1198057106531027	1.0418144004896865	1.1023493357449061	1.1014263844797805	0.743221233145563	0.7130402076680533	0.7840254693062018	0.5254096836918772
Q9Y5X3	0	0	5	0	0	0	0	0	0.9999999999999962	0.9224018505832233	0.9093539902646585	0.8928464598802285	0.6522875030703144	0.33339330472139184	0.17476701989352378	0.11734798708275193	0.07555897043342913	0.08709197561528127
P16152	0	0	3	0	0	0	0	0	0.9999999999999962	0.9031889100282502	0.8660241110153701	0.9339087835154136	0.8807273398037962	0.6627406698346233	0.27623014983744465	0.13924724975150968	0.07538379123096996	0.10083593352941611
Q9UHL4	0	0	2	0	0	0	0	0	0.9999999999999962	1.143906642329074	0.8868260053814349	0.9449170580880076	0.8801379378595764	0.6162310018620062	0.5513258347113836	0.4512334734932139	0.3348779382374024	0.14561155583610527
Q8N392	0	0	3	0	0	0	0	0	0.9999999999999962	0.9385533412423507	0.9803287160506631	0.9573623585403223	0.6856617752229627	0.320749610320739	0.1952755841396823	0.1527461467647695	0.11308414720566462	0.10270572588491204
O76070	0	0	4	0	0	0	0	0	0.9999999999999962	1.194759983072439	1.0037580092827478	0.9610473281489564	0.9374550703552871	0.9049017106461832	0.7057337575102418	0.6204457570865434	0.6183298318528826	0.5316931701075833
O60732	0	0	4	0	0	0	0	0	0.9999999999999962	0.894121205214945	0.8753234591053498	0.7940517942467312	0.5716610437689224	0.40289315387888863	0.25478579125150397	0.15501622508611948	0.09768927945318678	0.12463642201239987
Q92541	0	0	1	0	0	0	0	0	0.9999999999999962	0.7445776959209511	1.0248792351183253	0.6914503917876282	0.6484941474625907	0.35894907382837166	0.2356447121863962	0.17062274457877488	0.1073748977436996	0.10098748512033526
Q08378	0	0	2	0	0	0	0	0	0.9999999999999962	0.8516672515218633	0.8183501900595158	0.7678640702223064	0.6719035058794375	0.5900596620539164	0.44667283437907823	0.48055298743322794	0.2982814103054761	0.28247445165096907
Q6IA69	0	0	2	0	0	0	0	0	0.9999999999999962	1.0605036450416183	1.052149953661175	1.0949247698267828	1.044648748739728	0.8650536252608373	0.5048508342710711	0.4055887612365341	0.15149616869034968	0.16973679772820144
Q13895	0	0	2	0	0	0	0	0	0.9999999999999962	1.164156001274771	0.9240007233174835	0.7499979696215512	0.6582080014684083	0.40065984633524226	0.31165664984348374	0.37250156280298086	0.10904009550343939	0.1476850571482263
Q05655	0	0	3	0	0	0	0	0	0.9999999999999962	1.0406156939849376	1.0470945019056652	1.0309641642199705	0.9563688904821119	0.7445348929949112	0.28739098272718794	0.15752514577113758	0.12955795959147054	0.12888773936805376
O75400	0	0	3	0	0	0	0	0	0.9999999999999962	0.9568579815471511	0.9367550867447646	0.7749680214762609	0.5408199250637276	0.36482149051681506	0.2700073031513734	0.17971919586171994	0.13128387287024446	0.1358797786763688
Q9BXP5	0	0	3	0	0	0	0	0	0.9999999999999962	1.0005883361181072	0.9401666427696469	0.6836926973900749	0.461462494241238	0.3170018710522166	0.24552625479814358	0.1855751372376005	0.10406241827901698	0.10614417561654509
Q9H2P9	0	0	2	0	0	0	0	0	0.9999999999999962	1.0813983752177012	0.9303287771127374	0.707664430785075	0.6012645164614626	0.33476289628130085	0.15060997176309548	0.09870752405160985	0.08469715371625701	0.06948246803146854
Q7Z5L9	0	0	2	0	0	0	0	0	0.9999999999999962	0.904556140931142	0.8549221462276678	0.8611533031735815	0.759377227035309	0.6306202332507544	0.4483327552913109	0.3831171375881753	0.26407667568894416	0.28477429624822903
P12829	0	0	4	0	0	0	0	0	0.9999999999999962	1.0057799891269903	0.9263465814204419	0.9712196405511362	0.7755333129405931	0.7347635068657005	0.6242583777007554	0.49227455298351613	0.4817945642543732	0.3557594868727725
Q9BQ52	0	0	5	0	0	0	0	0	0.9999999999999962	0.9128360147906129	0.9430292887833256	0.9333932159371724	0.8931371438007287	0.7575854178589273	0.5126686161513346	0.42295755006111896	0.2969207854772847	0.19071389975438632
O14787	0	0	4	0	0	0	0	0	0.9999999999999962	0.9790797861940129	1.045157728200041	0.9008278259742046	0.8350874268585421	0.5846601059040419	0.37274322480148614	0.18913087603004677	0.1346401471355419	0.12676011248774735
O75717	0	0	2	0	0	0	0	0	0.9999999999999962	0.8874667107505203	0.7616990867861784	0.7473976782009752	0.5520362146411669	0.3449443078775138	0.27511425222195046	0.18332657624631069	0.16475305390372344	0.1830556239067709
P36957	0	0	3	0	0	0	0	0	0.9999999999999962	1.2074159519266903	1.1169846344165206	1.1950588748469666	1.2514238960393365	1.0779995527975734	0.8802194820813906	0.8215564066276007	1.0388276006285857	0.754032147302084
Q9UMY4	0	0	2	0	0	0	0	0	0.9999999999999962	0.8507360047390544	0.8462954727125194	0.9869241571513262	0.9220521636399542	0.8225057618005542	0.38616834578123793	0.24312216061707403	0.12693823424560374	0.13686880042230218
P21291	0	0	3	0	0	0	0	0	0.9999999999999962	1.0498736637980157	0.9780234829571397	1.0691153014125245	1.0029051651195737	1.0669405802018543	0.8265041442839739	0.8941591058501887	1.101020198847104	0.8830478198313032
Q07812	0	0	3	0	0	0	0	0	0.9999999999999962	0.9400611196576376	0.8530694568438976	0.829544779000716	0.8027419111775851	0.6951071216986933	0.5746371401398856	0.4869436344611042	0.508338194772449	0.44964176104222314
Q86X76	0	0	4	0	0	0	0	0	0.9999999999999962	0.9320910239887521	0.9271713635887394	0.8936081526842631	0.912107844647628	0.8367107479794548	0.6384308344379722	0.5507586560871108	0.598867024325117	0.33514355000157026
Q9H2U2	0	0	3	0	0	0	0	0	0.9999999999999962	0.9939042023823611	1.0435157220047364	1.108457339259006	0.9510201413909731	0.6682126460669813	0.3417468940310031	0.2468468104504928	0.1444571498278991	0.15271283038203087
Q15418	0	0	4	0	0	0	0	0	0.9999999999999962	0.9577060471491545	0.8891813111610061	0.6942916268502967	0.5173811455847732	0.3273632678534255	0.20739727728902327	0.1720697850253226	0.11848583772694844	0.14264547469954486
Q9BTE3	0	0	3	0	0	0	0	0	0.9999999999999962	1.0182954104688464	1.025529235269286	0.943950692727787	0.7964124600161973	0.4972810163828187	0.28591487856026965	0.17936846338173887	0.17095499487260488	0.15146400590880751
P51531	0	0	2	0	0	0	0	0	0.9999999999999962	0.8041755778096648	0.7644058461357458	0.5116684365061117	0.34293974554127893	0.2682738055529352	0.238743602569524	0.20607684931894893	0.1655582810332091	0.19962198417646485
Q6IBS0	0	0	5	0	0	0	0	0	0.9999999999999962	0.9994572632802603	1.0865924035208014	1.0652429311933742	1.1364885555123487	0.8310268365057112	0.3602483279571129	0.15238680735276433	0.1292673213692087	0.1133901130447117
Q96B26	0	0	2	0	0	0	0	0	0.9999999999999962	1.1050495576266772	0.9195083530880968	1.1466862002070737	1.2703543881013555	1.3224769712473932	1.0494673577784808	0.8375287207312792	0.6595317812040057	0.4116485644797856
Q14376	0	0	5	0	0	0	0	0	0.9999999999999962	0.995730363937972	1.0285232039878827	0.8575313761666418	0.4087507386674173	0.19639687368803802	0.12397418267312518	0.0722433598105829	0.04793739061840283	0.05584479305122506
O43665	0	0	5	0	0	0	0	0	0.9999999999999962	0.8151191616659585	0.993837948839307	0.8228734899857879	0.8440461402702678	0.7226757430982299	0.6060772305278448	0.4528494249807341	0.4123738332616586	0.2666786426519873
Q9NRF8	0	0	2	0	0	0	0	0	0.9999999999999962	0.965512648773009	0.9656271864734838	0.9139579590723235	0.9422301087353302	0.6422063814469053	0.479952948954982	0.4132091236773502	0.3650684812430375	0.3497879605500623
P11908	0	0	1	0	0	0	0	0	0.9999999999999962	1.472243797289209	1.3066656377717223	1.183322587764394	1.1088945413617488	1.0834449039996066	0.5895318667147519	0.39459986077479536	0.2153191278953915	0.17940559240859488
O60573	0	0	3	0	0	0	0	0	0.9999999999999962	1.0050351829218487	0.9801671607805843	0.8586419622732047	0.67435428035299	0.4189981022217687	0.2100421960132687	0.112811058039561	0.09973867705468364	0.14380277775747288
Q96T51	0	0	3	0	0	0	0	0	0.9999999999999962	0.9091588329357024	0.8769588519270257	0.918319125353927	0.8069167598906357	0.6924371636577198	0.48155716782318003	0.3895314536791178	0.28345288895185783	0.24815096861150213
Q9Y2L1	0	0	2	0	0	0	0	0	0.9999999999999962	0.877864542947903	0.8022740235351741	0.6460977168480856	0.4589136495606605	0.3684627296640381	0.1760268144561075	0.16427405634451597	0.15133890554268745	0.1743069638855294
Q5JRX3	0	0	1	0	0	0	0	0	0.9999999999999962	0.8182886514862987	0.8631076132449984	0.566563861428173	0.500732747240224	0.25722548296934583	0.21147559527976043	0.17199124677060293	0.09540597780295183	0.1324088536038245
Q641Q2	0	0	2	0	0	0	0	0	0.9999999999999962	0.8556828947331541	0.898976662273158	0.9117411048456153	0.9435256161701292	0.7738117763400886	0.6416030658457457	0.5930477407209043	0.4801164271217246	0.5868382671773571
O60493	0	0	2	0	0	0	0	0	0.9999999999999962	0.9779745282053812	0.99522770206905	0.7915724064458434	0.6389146496403972	0.489475622492793	0.2880296994987852	0.22641825729134898	0.202708215991086	0.21100311501399666
Q8WYA6	0	0	2	0	0	0	0	0	0.9999999999999962	1.0850048052636507	1.026837738480159	0.8315077356260793	0.5203467886452067	0.3692646755774218	0.325918229851156	0.30088112969764047	0.12162313798917189	0.18285880365882395
Q7Z4H3	0	0	2	0	0	0	0	0	0.9999999999999962	1.0954703363566958	1.0695780827088086	1.049561731719838	1.223378758936422	1.4001698747364453	0.9797896708955339	0.7128626896950568	0.5150646780123305	0.36486340744155815
Q9Y5Q8	0	0	1	0	0	0	0	0	0.9999999999999962	1.7751542818776618	1.346049222499844	0.7987791257765328	0.7161576867994296	0.5458120566576965	0.31944008212992586	0.15456758875436452	0.27324571439947787	0.3534734196928688
Q08170	0	0	2	0	0	0	0	0	0.9999999999999962	0.6271153514630642	0.5171459776638294	0.4192997982590325	0.3897810185225883	0.3395330367142964	0.2271492221037111	0.18481019615396074	0.27598089876514736	0.31190301512399554
Q9Y613	0	0	1	0	0	0	0	0	0.9999999999999962	0.9502379068816803	0.8185627627833039	0.6827461947673744	0.3470626170446063	0.12962662263944227	0.06058061472468761	0.09101400268858914	0.05139319852146114	0.08028789964375557
Q9Y6D6	0	0	2	0	0	0	0	0	0.9999999999999962	0.8602177032453332	0.7729607173086369	0.7785588589809952	0.4960214544947471	0.3063369489053048	0.22045012294114355	0.13032293710904613	0.10642534683946066	0.09801156297137753
O00193	0	0	2	0	0	0	0	0	0.9999999999999962	1.0035455705115648	0.886586979163131	0.9572155470021296	0.8809107310909328	0.8078449551024927	0.6110867010213612	0.48000752311620215	0.4719845289166593	0.4158772475069256
P36507	0	0	3	0	0	0	0	0	0.9999999999999962	1.0349402515796466	1.010261789863	0.9013701650682339	0.6445527058422594	0.36198006728054977	0.261077337125218	0.19502554860003565	0.16524674074701748	0.1745116569433942
P11172	0	0	2	0	0	0	0	0	0.9999999999999962	0.9431502966137522	0.9247914938499748	0.7782721446828779	0.7116180169162464	0.4684780585774232	0.2485824402808448	0.16727895148742145	0.11507382462450491	0.0979456281883153
P36639	0	0	1	0	0	0	0	0	0.9999999999999962	1.4796717811245705	0.9533669365330522	0.9095423861618603	0.9257454876365124	0.7716892289225935	0.4448021740669145	0.5914974170900675	0.2974712064941024	0
Q9Y3S2	0	0	1	0	0	0	0	0	0.9999999999999962	1.0596268962738198	1.067909623018988	0.9414186254926066	0.9348924958457261	0.7809856245108094	0.5564940560303988	0.48728898760857026	0.5961119332318954	0.5163382384640028
Q08945	0	0	2	0	0	0	0	0	0.9999999999999962	0.8440614320585734	0.8295815880168135	0.7415813504966982	1.0009261083418108	1.0094699197451134	0.5041118538202114	0.27277411730651807	0.1968785308274303	0.1627142512814546
Q7RTV0	0	0	1	0	0	0	0	0	0.9999999999999962	1.0085775538975228	0.8589449669293984	0.8070584329333116	0.9684678119227754	1.3416235630545812	0.7268271932187642	0.6062518503123394	0.4311976348349993	0.4149994292010823
Q8TCD5	0	0	2	0	0	0	0	0	0.9999999999999962	0.984444494303192	0.8277789713190911	0.889006042760567	0.9010406217848665	0.747611681499248	0.5935897606226763	0.48395164971623483	0.32672115662289697	0.20276520353617747
Q01081	0	0	1	0	0	0	0	0	0.9999999999999962	0.8757505936288164	0.7923464049504428	0.6752760782652218	0.4453789802891522	0.2830336573638051	0.19334179484427927	0.10294321047395814	0.08911445656008558	0.13373739027746637
O75794	0	0	1	0	0	0	0	0	0.9999999999999962	1.0865345741060473	0.7756807034054622	0.6684536597256836	0.3844430571542223	0.21959366510823844	0.11932956056803576	0.12875862721367037	0.039981666952174394	0
O95155	0	0	2	0	0	0	0	0	0.9999999999999962	0.8979322418435652	0.9954563358430799	0.9151074070566433	0.77619038332766	0.4644427689813927	0.17575758790994	0.07197008971881849	0.078453408619516	0.07258337103787259
P62820	0	0	4	0	0	0	0	0	0.9999999999999962	1.016744607304867	1.0454940654874567	1.0467723124941788	1.074620965410682	1.0634186211904864	0.582637810398063	0.3147264557248693	0.30392994424840697	0.4149207011019035
O14777	0	0	1	0	0	0	0	0	0.9999999999999962	0.9066605291949636	0.8800765852092499	0.6119009916166129	0.48583784419728016	0.3157483646245239	0.23645239182489866	0.17768903577054107	0.0937139059610166	0.12384126821069422
O15305	0	0	2	0	0	0	0	0	0.9999999999999962	0.9834157247566804	0.7870320868557424	0.858649734648756	0.7913000601239885	0.5846931209416447	0.3540746847432723	0.21173483125827575	0.18876653934991725	0.155598215216933
Q9Y244	0	0	2	0	0	0	0	0	0.9999999999999962	0.8968499303875698	0.9696103269334406	0.9306772024806095	0.8381795804860376	0.5488707401414123	0.40181504995057193	0.3967655800453534	0.23816707444340524	0.22843056386845847
Q9Y3D6	0	0	4	0	0	0	0	0	0.9999999999999962	0.9690225121607824	0.8391001222042103	0.7307518405617857	0.8147545308360669	0.8042037159552696	0.5872564382159363	0.4951976822721929	0.45488365461295976	0.321519652438683
Q9UK45	0	0	4	0	0	0	0	0	0.9999999999999962	0.9852437985233441	1.0042568466079038	0.9944149999882824	1.0068995646516985	0.9453856017556859	0.755204599552218	0.5343635264477496	0.5720088675117168	0.4332308887684073
O95376	0	0	2	0	0	0	0	0	0.9999999999999962	1.009549913217971	1.0434788760659464	1.0087438061158795	0.9051968371585823	0.7757830935853386	0.5033673031649483	0.3247094210062942	0.26822324703806305	0.2731028555449755
Q9UKV3	0	0	1	0	0	0	0	0	0.9999999999999962	0.7594432246469388	0.7483514092676135	0.9475354850515368	0.8708967822516189	0.9849972568717473	0.8260613130338984	0.8792131683903811	0.5420482472093093	0.9178446555670825
Q9UKF6	0	0	2	0	0	0	0	0	0.9999999999999962	0.9526052241652888	0.9451918619599956	0.9220783643289409	0.8900371445566713	0.7074046907051234	0.47736466064217187	0.3830880891925941	0.25044355332483415	0.23285901944726461
O95630	0	0	2	0	0	0	0	0	0.9999999999999962	0.9595867067197758	0.9274481805134945	0.8867157827647625	0.7481148444605679	0.5561777134637572	0.3470747945429176	0.1892212488162996	0.1670473042541121	0.15972750401885982
Q9BTM9	0	0	2	0	0	0	0	0	0.9999999999999962	1.0702826923666375	0.7843073769206107	0.8772887548182311	0.8594068767965801	1.0097510800653435	0.6158993576259552	0.5472556347533122	0.30825468080911794	0.33431395265647385
P05386	0	0	1	0	0	0	0	0	0.9999999999999962	0.9789009944605577	0.9235226708808757	0.9159183249058365	0.6986021390398999	0.6278427100872688	0.4267500699626841	0.46054724980976686	0.387540190640315	0.39181105168921354
P05387	0	0	1	0	0	0	0	0	0.9999999999999962	0.8757668474227669	0.8023222066858993	0.7748376182864547	0.7189477841892885	0.5164041781633208	0.38569023656994056	0.4300937725755808	0.2613803094420014	0.37161335784489846
Q9H0U4	0	0	5	0	0	0	0	0	0.9999999999999962	1.159882209571326	1.056875681502898	0.9536143463299936	1.0095670742827763	0.9632861421436721	0.5382349259958397	0.2511384419309976	0.2439041933239433	0.3587924868936348
