Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
Q9Y3D6	0	0	2	0	0	0	0	0	0.9999999999999962	1.1642282822752952	0.965691785196399	0.9284662816037957	0.9743049862709545	0.9829001581114164	0.8088851802885587	0.6274021053851221	0.5867375315496248	0.5106239431434791
O95376	0	0	2	0	0	0	0	0	0.9999999999999962	1.1363929596978064	1.1142379192520842	1.0648006102827188	1.0716321799855237	0.916831054098035	0.5908959376618765	0.4062187314703502	0.3612034420841864	0.2547818601384436
Q9UKV3	0	0	2	0	0	0	0	0	0.9999999999999962	1.0473616008563498	1.1332624824297985	1.031626986819508	1.1475269296163078	0.9027376621736082	0.7871196241138797	0.5471230341507215	0.6650042861496008	0.7987897236265225
Q9UKF6	0	0	2	0	0	0	0	0	0.9999999999999962	1.003321814984804	0.9100024795992779	0.9454717212454884	0.8831960389005121	0.8074616912282204	0.45896685977447776	0.23340609876526616	0.17645854613570866	0.2093162897638331
O95630	0	0	1	0	0	0	0	0	0.9999999999999962	0.9927432615692019	0.8793398235167209	0.7340353109714859	0.6374456229559455	0.4950947399164039	0.2359530748740522	0.15462595667276816	0.11494911685008173	0.1307811979177473
Q9H4L7	0	0	1	0	0	0	0	0	0.9999999999999962	1.1398954105713281	1.0593039427982993	0.7813836520177044	0.5121961754704503	0.28301345402969835	0.14348074371415637	0.1541971239646212	0.0779236706428157	0.06978432321078809
Q9BTM9	0	0	1	0	0	0	0	0	0.9999999999999962	0.9125816370624543	0.9820599530893431	0.9449088601899089	1.2336945325656956	1.0033366312964402	0.848617620669875	0.7756918602613577	0.7318547767005108	0.6818473161074705
P05386	0	0	1	0	0	0	0	0	0.9999999999999962	1.0266180868786705	0.9634536012931383	0.9392380350549465	0.7560212627341348	0.6779491158736057	0.486951291616173	0.4141958139765284	0.4427818291181077	0.38548271167750353
P05387	0	0	2	0	0	0	0	0	0.9999999999999962	0.9195216204375519	0.8906373232188932	0.8048537854081662	0.7600415086325568	0.628968249568592	0.46026597710259487	0.4022619556030498	0.4427207718036978	0.579232763900863
O76021	0	0	1	0	0	0	0	0	0.9999999999999962	1.2837587110850444	1.0681176607775986	0.7473575285807308	0.5484471107083583	0.4050109602174255	0.15617994622542153	0.1355885639022996	0.2260908740230332	0.1737106173824871
Q9H0U4	0	0	4	0	0	0	0	0	0.9999999999999962	1.1107418262151356	1.0243062535035266	1.087592965152087	1.0771609879649362	0.9469957653314919	0.6290698441773547	0.353186419896176	0.2556266229960209	0.24674896893011347
Q9H9Q2	0	0	1	0	0	0	0	0	0.9999999999999962	0.9263338612097887	0.8783979790481129	0.8585788731632197	0.8669609846754812	0.7126593679605324	0.6176677243546951	0.36622908876734017	0.24142352866781844	0.14980931638340259
P48507	0	0	3	0	0	0	0	0	0.9999999999999962	0.9659790921288172	0.9583794576615229	0.8615913524377686	0.6106550678512144	0.4470611689667893	0.25529028879171045	0.16641091480036244	0.14793024285048395	0.1279323947951584
Q9HBM1	0	0	4	0	0	0	0	0	0.9999999999999962	0.9661769884561999	0.9650569380023064	0.9434442488182034	0.7127606679810294	0.4711802792182934	0.2655794608015587	0.17505209240318487	0.14268367504797805	0.13300644327530603
P15153	0	0	3	0	0	0	0	0	0.9999999999999962	1.0113193395803073	0.9100001626387155	0.7600969504720112	0.43557873482070525	0.3313845912529518	0.1866161186785202	0.1440441125319195	0.0974561962716518	0.13368240085252367
Q9BYT8	0	0	2	0	0	0	0	0	0.9999999999999962	0.9910093127959427	1.0236864665530896	1.0149240849951895	0.9077364977345523	0.6991598816987891	0.4641206016572038	0.28040497237620604	0.18739071290623913	0.20557668983405816
P67936	0	0	4	0	0	0	0	0	0.9999999999999962	1.0426403599030736	1.0107485587727512	0.9857549834169863	0.8112106929873277	0.8902719726248843	0.7615187724599514	0.4543284009155874	0.5694888402288344	0.4886893817618288
P13995	0	0	2	0	0	0	0	0	0.9999999999999962	1.0917563436325666	0.8582288373525817	0.7163110508567305	0.5291749807287983	0.3925610940877784	0.2442615253194181	0.1607298740857211	0.213587208279239	0.178807372447916
P23434	0	0	2	0	0	0	0	0	0.9999999999999962	1.0543832557316373	1.0249607948623993	0.9264915774004714	0.8700645657385034	0.7498781594184386	0.5299361032566829	0.3126944870303828	0.30319027092131556	0.2878583682515439
O43156	0	0	2	0	0	0	0	0	0.9999999999999962	0.8983760313820154	0.9181790334239224	0.7486063765477976	0.4669071688082983	0.36904854823421934	0.20107528436726582	0.16216229445112865	0.10889572025001672	0.14253796911219616
Q13155	0	0	2	0	0	0	0	0	0.9999999999999962	0.9516761088904596	0.6062107200217816	0.30095242540071077	0.22456404150220688	0.26421523216642845	0.13708688904914787	0.1029377179847768	0.13484217138305232	0.09145164555028265
Q13287	0	0	2	0	0	0	0	0	0.9999999999999962	0.9678816192550321	0.938630844308064	0.8731780817923104	0.6545873662201024	0.5050708781970404	0.2673292507814815	0.1535211168483062	0.1497823147209169	0.17037798932736778
O00629	0	0	2	0	0	0	0	0	0.9999999999999962	0.9580611448924732	1.0047904946865869	1.0326483451099449	0.979299534938804	0.8591061664111668	0.5891064722114787	0.2839597175796187	0.09811765051109213	0.09165600481781357
P07686	0	0	2	0	0	0	0	0	0.9999999999999962	1.0093424704475096	0.9849642631542884	0.9546440111970342	0.8667847456079738	0.7642637571484842	0.48505907687044253	0.3022327557545475	0.15549117361824047	0.13086678427765341
P60510	0	0	2	0	0	0	0	0	0.9999999999999962	0.9711955974358082	0.9922974433342259	0.835345610466981	0.9663952882474808	0.7514742149559879	0.591122799967413	0.42612371634017165	0.31551221846746136	0.2925079782529735
Q9BUJ2	0	0	1	0	0	0	0	0	0.9999999999999962	0.9837237961508116	0.8635775408108395	0.9121585551455819	0.9308736945593831	0.5844822891760019	0.26343393343664173	0.21898262828060097	0.16398831654028176	0.07603038082352752
Q96PK6	0	0	1	0	0	0	0	0	0.9999999999999962	0.9794883959166127	0.9089633227870498	1.0125436517809683	0.8306690378306689	0.6588660724669531	0.46214598401125606	0.2916667943065932	0.33943796324264625	0.32333828108364004
P41223	0	0	4	0	0	0	0	0	0.9999999999999962	1.0401629910639847	1.0038764537447276	0.9585699670597005	0.8681203938868817	0.5529630932695686	0.22565372966664626	0.12399816876266088	0.08896341458635405	0.0953449515958073
P23919	0	0	1	0	0	0	0	0	0.9999999999999962	0.658131984080281	0.792854636604706	1.3616605667584878	0.8504410660457371	0.26932408673903313	0.3386311578238232	0.07465262727658348	0.06259973847151762	0.07548891609759094
Q15042	0	0	2	0	0	0	0	0	0.9999999999999962	1.1119250158973717	1.0206037505248409	0.7423668272212601	0.5589072873125515	0.2798688132118303	0.28918127913540087	0.13121486734652293	0.13559811908526986	0.18321943663409604
Q15057	0	0	2	0	0	0	0	0	0.9999999999999962	1.2203250851299803	0.9809130576109644	0.9297432726236415	0.6705386644622283	0.4774811646946857	0.20784046074313006	0.21744796307968617	0.19921984070036233	0.12727739714281575
P09496	0	0	2	0	0	0	0	0	0.9999999999999962	1.0665156617918747	1.0856454674320148	1.2697289396015845	1.1241458799936683	1.0528164627496768	0.8290494751676571	0.5888657290819435	0.6200166753941705	0.5992285322315791
O95834	0	0	2	0	0	0	0	0	0.9999999999999962	1.015050051826154	1.0630342493037335	0.9659903519757557	0.9415810492268097	0.7828837018234884	0.3287651908323749	0.2605952836637505	0.15497945517366243	0.14157031924713528
Q9NR30	0	0	1	0	0	0	0	0	0.9999999999999962	1.1578599994015257	1.1984559602538087	0.8615526557401976	1.2045762916636977	1.1594568132760414	0.7417349551695104	0.25579970307796823	0.20492143086977996	0.17586424966338973
O94973	0	0	2	0	0	0	0	0	0.9999999999999962	0.7830276022101871	0.9378291759534799	0.8698829993627727	0.7242616526631434	0.5394467286941435	0.3474106273161102	0.33801745551378315	0.1615634689108609	0.11358707287865144
Q9NWU1	0	0	1	0	0	0	0	0	0.9999999999999962	0.9126633085626441	0.9416405760785975	0.9097921934577502	0.9434154873194175	0.8737048528514468	0.6038189505194109	0.42234859877285014	0.6191807716849876	0.5465248011334808
P35269	0	0	2	0	0	0	0	0	0.9999999999999962	1.0548219782775283	0.9796607404269971	1.051166473838507	1.6777715373900406	0.888121042525041	0.7245015585067827	0.38100297116398657	0.5097457118243504	1.6124382873289884
Q9UPY8	0	0	1	0	0	0	0	0	0.9999999999999962	0.9537388378055083	0.9155539171067439	1.0229260930020099	1.105829209612796	0.7426531862679596	0.5945786351777604	0.44617065277773615	0.5452519938992754	0.24659176949355122
Q969G3	0	0	2	0	0	0	0	0	0.9999999999999962	0.9754707863495865	0.9693525828849616	0.7291032409719715	0.5310415630538446	0.450523333060799	0.27570891360975125	0.2698697836457345	0.20969989259514343	0.1832962896919709
P43362	0	0	1	0	0	0	0	0	0.9999999999999962	0.9905213779358347	0.9065490498810483	1.016503613832409	0.8953410166532031	0.8343372410829076	0.7329158102067486	0.5091167427228912	0.34389223970340493	0.21490909638463612
P51397	0	0	2	0	0	0	0	0	0.9999999999999962	0.9199467310667447	0.9033945080753658	0.9102119939950365	0.7285878229806347	0.6820505460983192	0.8189230743187319	0.45076869237064526	0.516587038529419	0.5993892249889539
Q9NW64	0	0	2	0	0	0	0	0	0.9999999999999962	1.0270494799309546	0.9123518776095327	0.844481548975354	0.7743080057261851	0.5652589447868679	0.30674733935826515	0.1832058698678125	0.1742590290713719	0.15588944125754853
P78318	0	0	3	0	0	0	0	0	0.9999999999999962	1.0640152574014505	1.011445963902028	1.0794220988285927	0.9615326417748099	0.8297526691290485	0.5281517244050641	0.2731247430207666	0.24248912417882892	0.29313677599922244
Q49AR2	0	0	1	0	0	0	0	0	0.9999999999999962	1.1084602595623991	1.0505898541231826	0.9709341482472613	1.0083069336599797	0.9062852727306326	0.289215868007097	0.26012872955997957	0.2026463190352214	0.060369823621116536
Q15843	0	0	3	0	0	0	0	0	0.9999999999999962	0.9711620911793201	0.9740200999378793	0.8893392298506337	0.8529416656450864	0.7266884113140467	0.6389470016861164	0.37102466935312256	0.33049161293601803	0.29971993907036754
Q9NUJ1	0	0	2	0	0	0	0	0	0.9999999999999962	0.9627844799867799	1.0002341917406639	0.9433316766070874	0.8622335656634132	0.7775111235996033	0.6788788367395635	0.43163302543789306	0.3952516173411803	0.12430807445219577
Q07960	0	0	3	0	0	0	0	0	0.9999999999999962	0.960960483149209	0.9454288065980914	0.9749750215754417	0.879409670003625	0.747491987821653	0.5998442822336212	0.38188247528301017	0.24738679304184982	0.29143727542394404
P19784	0	0	3	0	0	0	0	0	0.9999999999999962	0.9875016265698447	0.991502725861329	0.9613057063152561	0.8203429802652706	0.4666178600511418	0.20664612734985718	0.11624344395700334	0.080158077601101	0.0888316549409121
P51812	0	0	6	0	0	0	0	0	0.9999999999999962	0.974628941655323	0.9468247753369262	0.8881935730770899	0.7480162404351539	0.5054622440955406	0.23746684667063656	0.1341174294729621	0.10794642438550124	0.0858501056274484
Q9NZT2	0	0	3	0	0	0	0	0	0.9999999999999962	1.148140043808431	1.2852087561107786	1.1582531349168856	0.8313407414464516	0.3242070883597033	0.22703423257522487	0.17829315442193447	0.2123529782808108	0.20618278099502588
P10644	0	0	2	0	0	0	0	0	0.9999999999999962	1.0023501335466491	0.9382740323814572	0.8403339665720533	0.6678141636576181	0.48625472312548346	0.25832291898365806	0.18725694922417305	0.16381677456170163	0.1289140179434692
Q92538	0	0	2	0	0	0	0	0	0.9999999999999962	1.0027605851886283	0.9965803449337881	0.7468063937971426	0.5725098397430546	0.37621128260299613	0.20581192515012656	0.16570512763487055	0.10781413353761318	0.09736758434624139
P29590	0	0	2	0	0	0	0	0	0.9999999999999962	0.9853362847443013	0.99549253194975	1.0053261313703616	0.9724683313347304	0.7892331124517163	0.5599358455345568	0.43219983904055953	0.42049154812175876	0.4519955399473909
P55039	0	0	5	0	0	0	0	0	0.9999999999999962	0.9692972585916542	0.9295344571401541	0.9209556043934082	0.8360592930840537	0.6394106512646923	0.30547060306477497	0.1465734313753419	0.15089733758168777	0.17825193443872944
P20248	0	0	2	0	0	0	0	0	0.9999999999999962	0.9760163100880335	0.9235068842371186	0.9663972536138515	0.8495221843667209	0.6569967992266773	0.5492336417038662	0.3357313404053053	0.21781033919258885	0.24081207020927975
Q92600	0	0	2	0	0	0	0	0	0.9999999999999962	0.999301064206232	0.851404230016087	0.9495407376264478	0.6439908537334978	0.5472793211371726	0.3119580511473143	0.2818770994738494	0.14856989090620648	0.163740679783629
Q00535	0	0	3	0	0	0	0	0	0.9999999999999962	1.0008371166521084	0.972925336072154	0.8886063378511815	0.6111449902904486	0.33879417095932707	0.20167957230219266	0.17230637186907724	0.1446636765295555	0.07588191468899652
Q9NP77	0	0	2	0	0	0	0	0	0.9999999999999962	0.9161123588398877	0.9430631898638998	0.8296970652488019	0.6786423363021411	0.5399509683153917	0.2901436636243584	0.18979420941404257	0.12411207524830693	0.08187994652404887
Q00577	0	0	1	0	0	0	0	0	0.9999999999999962	0.9389521079891039	1.0464274344728641	1.160397870064083	1.0534119423019668	0.8763969438837176	0.7554901355872639	0.5574378505172842	0.8032147860442647	1.1332944046873
Q92947	0	0	1	0	0	0	0	0	0.9999999999999962	0.9133470456091043	0.7545367428240405	0.6114910781542582	0.4810606068774879	0.5947358647377855	0.44971128463649085	0.32944278668745575	0.26032948995116273	0.18855199085436825
Q9NPA8	0	0	2	0	0	0	0	0	0.9999999999999962	1.0234862989675484	0.9921862292272315	0.9631690109346639	0.9139059735191172	0.7973230991783951	0.6168345394747202	0.3261391865654347	0.47499101621489936	0.5698322375944415
P30049	0	0	2	0	0	0	0	0	0.9999999999999962	0.8964358097172515	1.0266371158292824	0.9523738049395306	1.0062375101440288	0.746823184642006	0.6664482066438213	0.4901438733923058	0.5494227899717025	0.5449877399759835
O75348	0	0	1	0	0	0	0	0	0.9999999999999962	1.0881523269190652	1.1775233800529727	1.1101531398360287	0.9504705921287521	0.7654557880522718	0.43971306607679256	0.23657568866599127	0.3159890470180909	0.292914950127629
O75368	0	0	5	0	0	0	0	0	0.9999999999999962	0.9919035110159689	1.0055782612777968	0.9445160300782025	0.9224552309259352	0.7893375470176234	0.6923501849454573	0.44376740280916266	0.5508779892984713	0.6284239609219985
P06396	0	0	2	0	0	0	0	0	0.9999999999999962	1.0202194389599588	1.1025836076233049	1.0013356810117435	0.7451166089848447	0.38489622988696365	0.2088058971913549	0.15001203438696475	0.23487731231573084	0.0866972359244782
P68402	0	0	3	0	0	0	0	0	0.9999999999999962	1.1828755610814377	1.0782891176464535	0.9121831803167634	1.067215119079758	0.7112880049738741	0.4439369777027457	0.19814056453001397	0.23619731330344917	0.15817407306891967
O75791	0	0	3	0	0	0	0	0	0.9999999999999962	0.94203887186807	0.9011748598566043	0.9129371796058	0.7706335874319284	0.4263462036060133	0.24350158746185863	0.21010321028436357	0.15538795768197614	0.17836896068594799
Q9UKX7	0	0	4	0	0	0	0	0	0.9999999999999962	0.9477632063749588	0.9589865013288668	0.9958090890222733	0.8796923175647217	0.6958063717491071	0.46851033640334727	0.3637672713687187	0.32252799464227255	0.35872911423501763
P40261	0	0	2	0	0	0	0	0	0.9999999999999962	1.096039909110467	1.0740050575666102	1.0729550598254252	1.166171692852414	0.9410873006482049	0.36706931427659145	0.15488305776399516	0.10305311675922392	0.07939095544514682
P49642	0	0	1	0	0	0	0	0	0.9999999999999962	0.9826746314945279	0.8091857331286522	0.6047344002329071	0.37416662453615274	0.2479835688774198	0.18257532460860548	0.17896419819672	0.12450604030080875	0.060775048835365844
P49643	0	0	4	0	0	0	0	0	0.9999999999999962	1.3267807444157642	0.9119603112744903	0.8289090597709907	0.6427327949811656	0.5019990251069258	0.20353312889720387	0.23337929672100696	0.18981701428124118	0.08335238124651512
Q9C0E2	0	0	1	0	0	0	0	0	0.9999999999999962	0.9095765446836779	0.963906567083084	0.9148157283787962	0.926827954959372	0.63891379590568	0.32137436280671267	0.26810879007107546	0.19571486010411912	0.16166914054182002
P61006	0	0	1	0	0	0	0	0	0.9999999999999962	1.0116627787093104	0.8929797703474609	0.8541310981969433	0.8406525930573265	0.6645181977611955	0.2846470849839382	0.17855819685960864	0.13139824810121897	0.05162254830663134
P49902	0	0	4	0	0	0	0	0	0.9999999999999962	1.038281405348075	0.9409223183042593	0.918470807358465	0.9325130504137437	0.7187408353590594	0.4536361042542479	0.2154844651706244	0.10019941418335272	0.07236938061203371
P61163	0	0	2	0	0	0	0	0	0.9999999999999962	1.0010716604475252	0.8675430188133554	0.818051704534304	0.6346136052359378	0.49832060761886626	0.32087282416711854	0.17052453225999437	0.10482087138594798	0.05550537438971852
Q9HAV7	0	0	1	0	0	0	0	0	0.9999999999999962	0.9694197658419389	1.1046932002153533	1.090304079236461	0.9853692527606288	0.8661359840596983	0.4994419435775055	0.3126984577036063	0.28110496805191415	0.23096439883885891
O60568	0	0	5	0	0	0	0	0	0.9999999999999962	1.0394886776521617	0.9838150507153471	1.0697936568965878	0.9481041115681976	0.6369284842588407	0.36113528814119056	0.2528614048925168	0.20628940546167746	0.21980673216375285
O95429	0	0	2	0	0	0	0	0	0.9999999999999962	1.1253756837363134	1.0622430072716802	1.10467814344332	1.1524693824591707	1.0118316975514858	0.6869573729201256	0.28131822721763006	0.4246085556076819	0.6283698144494048
P50213	0	0	3	0	0	0	0	0	0.9999999999999962	0.9444031570915116	0.876340518068718	0.7145861162468194	0.5597108931235125	0.4135081362616813	0.22436783749535416	0.1883875984245883	0.1326004956968611	0.13135060921018385
P42224	0	0	5	0	0	0	0	0	0.9999999999999962	0.9978006121578744	0.9516625889911787	0.7563210908908327	0.44839874145460357	0.3564341185461733	0.21781222898917835	0.1730330050689929	0.16713131448680926	0.1550108710732063
O95487	0	0	1	0	0	0	0	0	0.9999999999999962	1.3493000899873127	1.1690317195918445	1.0108046456446678	0.8617181495225901	0.5386555577403022	0.21559345460184606	0.10099705144675063	0.16158236760341635	0.2308473725916404
Q9H5X1	0	0	1	0	0	0	0	0	0.9999999999999962	1.005009692655392	0.9278396004887721	0.933604733990356	0.8932793520899097	0.8122920536250731	0.48282707732628527	0.33687588696200305	0.22880065578636685	0.1451754263256292
P26358	0	0	3	0	0	0	0	0	0.9999999999999962	1.143390531951243	0.9790305271540294	0.828921958670181	0.78548422281849	0.5863642211515391	0.26606573964481633	0.14019752284657352	0.10664822958150073	0.10245211278882653
Q9BQ61	0	0	2	0	0	0	0	0	0.9999999999999962	1.287786791357223	1.2368364119696584	2.1165428440759957	1.8797525929715277	1.301679813727768	0.8392409844809516	0.5235967953009925	0.6769991409399794	0.7390259911663737
Q9BRG1	0	0	2	0	0	0	0	0	0.9999999999999962	1.0484023889485115	0.9623229245386962	0.8001198894053038	0.6641441790505944	0.4347336706113364	0.17589560309222588	0.0878233503592082	0.06353304313464003	0.016360968025316048
