Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
Q8TCD5	0	0	4	0	0	0	0	0	0.9999999999999962	0.9567444768960843	0.9470663737275372	0.8913269928279345	0.955511964061818	0.8864574580054031	0.7619906851136157	0.49070135100241835	0.4143079035151314	0.1779842535157705
Q01081	0	0	3	0	0	0	0	0	0.9999999999999962	0.8943361011616408	0.8526731194244224	0.5959951696093282	0.4294306968118365	0.14291568655725786	0.11734555563710937	0.13426141700636857	0.11382824692633846	0.08744493691408496
Q14151	0	0	1	0	0	0	0	0	0.9999999999999962	1.253630073228613	1.1304127087965927	1.0461055151020286	1.0183132142607632	0.778277166927061	0.668300997456401	0.4561070950966291	0.6099845801121435	0.6642692115043488
O75794	0	0	2	0	0	0	0	0	0.9999999999999962	1.0619770027196935	0.9610842789210469	0.857663359200229	0.8096483540462512	0.532297899044008	0.2801827090210188	0.20669152901827187	0.13547283716296343	0.0944360019505557
O95155	0	0	2	0	0	0	0	0	0.9999999999999962	0.9116035932859817	0.8804433509388664	0.5937487360303779	0.6287375559795423	0.3626750686805832	0.11566869649083195	0.06346605200552871	0.06707094404280503	0.04758805050492905
P62820	0	0	3	0	0	0	0	0	0.9999999999999962	0.8779274358842457	0.9665682496758035	0.9490186377923633	0.9177239845722296	0.8825744015819312	0.5076199469936332	0.34954424313966087	0.38272193853745895	0.2631865626768831
O14777	0	0	3	0	0	0	0	0	0.9999999999999962	1.0190304129578474	0.9714735380450541	0.7300505299465007	0.4551155160210516	0.25176433158841605	0.12351742495216461	0.09344007670011151	0.070178549634362	0.05823973481100969
O15305	0	0	3	0	0	0	0	0	0.9999999999999962	0.9888158000166127	1.0041527853515215	1.0060923256936862	0.9663735785790385	0.6525245697509512	0.3979432798858456	0.24615198892752158	0.14802055095994132	0.1683709409502197
Q9Y244	0	0	3	0	0	0	0	0	0.9999999999999962	0.9428432012013719	0.878311265112718	0.8613795538791195	0.8871166602616141	0.6392745526893594	0.4198748584077238	0.3372270076457532	0.31364716299878703	0.28858440173134886
Q9Y3D6	0	0	1	0	0	0	0	0	0.9999999999999962	1.0174605614402625	0.9839296530966822	0.9934260841889614	0.9535759388744216	0.9517340277503528	0.8688482130674082	0.37002253467897606	0.5514536868745826	0.6250296059916368
Q9UK45	0	0	4	0	0	0	0	0	0.9999999999999962	0.9487447934245816	1.0321494577994246	0.9091557114996701	0.94860647997547	0.7937193449326946	0.6399702793757176	0.46868551819468296	0.40377019444721785	0.3868485022645031
O95376	0	0	2	0	0	0	0	0	0.9999999999999962	0.9515915158144079	0.8872021002819844	1.15200250671108	1.2256568164511634	1.1341146144795826	0.8793026442799098	0.3953771734296798	0.22983564517134913	0.25557821674396836
Q9UKV3	0	0	2	0	0	0	0	0	0.9999999999999962	0.9941296818109551	1.0385270781640046	0.8938448391595254	1.1278487803059456	1.1826583226872627	1.210755544027947	0.8212127097325047	0.7171407965987626	0.8575690494326659
Q9UKF6	0	0	2	0	0	0	0	0	0.9999999999999962	0.97618877148687	1.0233480807767097	0.9786974814219561	0.8660988301392192	0.7003859165876426	0.4659326555009098	0.23172581145191615	0.1262438535328926	0.1695560564697492
O95630	0	0	1	0	0	0	0	0	0.9999999999999962	1.0394787128646148	0.9361683213950174	0.8726596181419838	0.9011634893708456	0.6815589460335406	0.3919670606067143	0.2585233215303786	0.2637612655308256	0.22528519662700464
Q9H4L7	0	0	1	0	0	0	0	0	0.9999999999999962	1.2062677841284462	0.9307635583741867	0.7806422426965216	0.638234234521441	0.37700765906095784	0.15059914482371742	0.1465473776091649	0.09685185563356603	0.1286304925396178
Q9BTM9	0	0	2	0	0	0	0	0	0.9999999999999962	1.6077247320521082	0.8898196829243143	0.9715308699499791	1.0343517579451842	0.7491047175224826	0.5924579527225314	0.38209971425192096	0.2679072089461805	0.2437892681506407
P05386	0	0	1	0	0	0	0	0	0.9999999999999962	1.0040271802090086	0.9579271518323271	0.7403764234249949	0.8082506596075217	0.5283598134777144	0.32286702519175864	0.2614014567799501	0.29109263818886943	0.2851263526784014
P05387	0	0	1	0	0	0	0	0	0.9999999999999962	0.8887484792419479	0.9544653079319156	0.750711708348217	0.8080999706758462	0.5089245207629655	0.36437842927844943	0.30129384829346734	0.27588673017710325	0.47838631457981645
O76021	0	0	2	0	0	0	0	0	0.9999999999999962	0.8724605044990523	0.8871200969809787	0.7959568716145574	0.6852153307920166	0.45040853134612696	0.25272549918153114	0.24175575355805864	0.16062505850233505	0.18485409543045891
Q9H0U4	0	0	2	0	0	0	0	0	0.9999999999999962	1.0837913795459413	0.9410624274959489	1.086773288207916	1.076303338133894	0.9787263225693229	0.5379713939807027	0.3038118996615946	0.262463651912738	0.16417757796119814
Q9H9Q2	0	0	1	0	0	0	0	0	0.9999999999999962	1.13695206171663	0.815503259532199	1.1185802332128854	1.105321876969235	0.9130095196817998	0.5585116833582329	0.4245549563019142	0.2424883039326824	0.1851412028241538
P48507	0	0	3	0	0	0	0	0	0.9999999999999962	0.9769120401247768	1.000410452887443	0.8500854024491631	0.7321047033650506	0.4497691927595259	0.2919553076472705	0.19226957787930313	0.1374729647189119	0.13626116904759775
Q9HBM1	0	0	4	0	0	0	0	0	0.9999999999999962	1.0578560331648974	1.0527555827441883	1.0625489956763763	0.8627552829740709	0.5733806560149374	0.30255795858395684	0.20314309677812473	0.21481369950886464	0.21893533810311916
P15153	0	0	1	0	0	0	0	0	0.9999999999999962	1.0115983248261287	0.9873169485416339	0.7919157329480763	0.5617519580546507	0.35254670481178507	0.2003298266822029	0.14380363986463945	0.11652471518695047	0.06173127972655485
Q9BYT8	0	0	1	0	0	0	0	0	0.9999999999999962	1.0680071565992182	1.1396380801597348	1.0255260422694463	0.9979527373040832	0.7045611277330041	0.5252235095693151	0.2588309988375281	0.24908255163411494	0.2166592144875491
P67936	0	0	4	0	0	0	0	0	0.9999999999999962	1.0200029337865684	1.0162408174043174	1.0476832778163414	0.9329850607251073	0.8074966412355051	0.5463043068743725	0.3833540909656843	0.4569735874354468	0.5350086777396782
P23434	0	0	2	0	0	0	0	0	0.9999999999999962	1.148985257833871	1.0086219652563324	0.9808509396980986	0.9542453034767193	0.6890739258832436	0.5215644586449396	0.34678275478126147	0.3416736417148549	0.3337447997184799
O43156	0	0	2	0	0	0	0	0	0.9999999999999962	0.972600414508235	0.9697179219189773	0.7323965128395683	0.5490001801988045	0.36207875287837005	0.1668430384628774	0.18062263937597112	0.1622696078261149	0.15514167026518932
Q13155	0	0	4	0	0	0	0	0	0.9999999999999962	0.9474093264232716	0.675821818537296	0.4818036540164604	0.38143518012440175	0.2616315571612785	0.15654077950053896	0.11952164535232228	0.08920321970202238	0.07399714560163126
Q13287	0	0	2	0	0	0	0	0	0.9999999999999962	0.897862363734845	0.80807264223425	0.733652148999709	0.7232784813742299	0.5242376304154356	0.3464221037592077	0.1614485953227319	0.10404984554170155	0.08859177144778847
O00629	0	0	2	0	0	0	0	0	0.9999999999999962	1.0816548072576633	0.9377152018458068	1.1004190573977766	1.060701573961576	0.7308000235602519	0.5150101824414876	0.253433966952502	0.11256273412087725	0.06858038610725421
P07686	0	0	3	0	0	0	0	0	0.9999999999999962	0.9494540689570392	0.9446510037706417	0.8808846454348125	0.907744664669457	0.759277104705538	0.48030305182637384	0.29907924789585283	0.2532902273814435	0.24570650752409215
P60510	0	0	1	0	0	0	0	0	0.9999999999999962	0.91565197360626	0.9561687401391707	0.8675534896433414	1.0390689766758963	1.0379616929623214	0.5907652834723408	0.448706779645822	0.3269196143731364	0.4045534582090218
Q9BUJ2	0	0	3	0	0	0	0	0	0.9999999999999962	0.9460502460565158	0.943763877150671	1.0300198485718195	0.9514095124943909	0.5967990581401067	0.4226544723019361	0.25021011736605103	0.2124172503816449	0.21915066864839033
Q96PK6	0	0	2	0	0	0	0	0	0.9999999999999962	0.9898224290398662	0.9371523610070859	0.9086523300622464	0.9825093057049025	0.6793287649544583	0.48106391307718915	0.31912814363288255	0.38608635063002655	0.5305760585892443
P41223	0	0	4	0	0	0	0	0	0.9999999999999962	1.0304304210535111	0.9642283600300611	0.9529452008331621	0.8435435361342218	0.5309681948474623	0.22367739763579322	0.135136268690159	0.0895538593476331	0.0869903502074014
Q13546	0	0	1	0	0	0	0	0	0.9999999999999962	1.6404082535360398	1.0355600496367074	0.8291537504392787	0.7282381127341591	0.43900949454308263	0.3799553341587778	0.23830621759520954	0.17722117863014938	0.16852725497567583
P23919	0	0	4	0	0	0	0	0	0.9999999999999962	0.9620810974867817	0.9413177559558984	1.0150329810747927	0.7811233760595866	0.3267190267608956	0.1561484912971965	0.06467393901628868	0.04620294654240943	0.04319371234032105
P31942	0	0	3	0	0	0	0	0	0.9999999999999962	1.054732946942449	0.9740752791405987	0.8888917912099503	0.6773107135717331	0.4794639187559755	0.26740122813881584	0.1938840384745106	0.12064596566951587	0.14812667961257736
Q15057	0	0	1	0	0	0	0	0	0.9999999999999962	0.872496361831766	1.0907100651301251	0.8756996288004545	0.6091720177348898	0.5005360783372022	0.2059947845405461	0.09857000410970014	0.0016729461964877556	0.005179098374040711
P09496	0	0	3	0	0	0	0	0	0.9999999999999962	1.0573391628323667	0.9908868877024618	1.0408378537540635	1.0404666711146255	0.7775647896599875	0.628661114420417	0.5148464122077074	0.519487450731952	0.6170400452415383
O95834	0	0	3	0	0	0	0	0	0.9999999999999962	0.9251139365972064	0.8503127289534285	0.8331479318821197	0.7869936927022505	0.5851568925787776	0.2339727396776697	0.1945796934849063	0.10464988380848608	0.11112491672960957
Q9NR30	0	0	4	0	0	0	0	0	0.9999999999999962	0.8155566666206968	0.7745994538771364	0.5255940824944254	0.4811628622253121	0.3465165112883981	0.19608580191304467	0.12035676947172803	0.10531288905388381	0.07989879758313745
O94973	0	0	2	0	0	0	0	0	0.9999999999999962	0.9347700539262609	0.9661079129633395	1.0291887057133868	0.929275710718573	0.5852949657007664	0.33784907491235866	0.23123048479809855	0.17438149135935838	0.15986777697362253
Q9NWU1	0	0	2	0	0	0	0	0	0.9999999999999962	0.7967516820351224	0.773797126125251	0.7641217522754038	0.7224398647109922	0.6317285564137025	0.5167285431105367	0.35971619015679546	0.3522977760475318	0.4865353794375233
Q15382	0	0	1	0	0	0	0	0	0.9999999999999962	1.216860564953508	1.0724456935424904	0.8797219845774795	0.8090488741658899	0.5510708409851577	0.29387030648373813	0.20048557630098737	0.18748109220418133	0.1319545581421743
P35269	0	0	3	0	0	0	0	0	0.9999999999999962	0.9627641359465219	0.9555686250727198	0.978669307087772	0.9867515267162026	0.7759489339207689	0.6122956806074256	0.3974666742628489	0.4152783357737583	0.6096422447306665
Q9UPY8	0	0	2	0	0	0	0	0	0.9999999999999962	0.983630479878585	0.9807995498230667	0.9725028844793324	0.9660438100474007	0.7548017345993311	0.35804253013529636	0.324650275082354	0.29982899780979	0.21453142969205471
Q969G3	0	0	2	0	0	0	0	0	0.9999999999999962	0.9226424043472374	0.8179503125826648	0.7708037651994134	0.5485644926354818	0.602264952817104	0.34814145255975143	0.9103605189444154	0.7219435720263178	0.29552921057661313
P43362	0	0	1	0	0	0	0	0	0.9999999999999962	1.1217896573933064	1.0528711328501505	1.0607871606453934	0.9763124963769416	0.8047491862138989	0.6888561088063496	0.4394367328669525	0.3515236526045814	0.2594749020928385
P51397	0	0	2	0	0	0	0	0	0.9999999999999962	1.1501143265298053	1.0643143207632197	1.1793973509828104	1.1198404279515377	0.7614632624703631	0.6964479230790953	0.5076185312916763	0.8730630860513398	1.126210652589752
Q9NW64	0	0	2	0	0	0	0	0	0.9999999999999962	1.1338272263560003	0.9099244695061113	0.9640872108585242	0.7866486368876892	0.6270360713258173	0.3187346592814863	0.20843024391059745	0.13095403046248727	0.11716852736688714
P78318	0	0	2	0	0	0	0	0	0.9999999999999962	1.1550958720697284	0.983932448663762	1.093481597177164	1.042711717806835	0.8188926764489409	0.5115596272624654	0.2747389299379496	0.16289186973241	0.1624262228596593
Q49AR2	0	0	1	0	0	0	0	0	0.9999999999999962	1.9274199648359605	0.88269750986083	0.9806302407469893	0.8619308616449767	0.6941025890072758	0.4134648494024783	0.2783177918018808	0.2741211854826549	0.1925629289511669
Q15843	0	0	3	0	0	0	0	0	0.9999999999999962	1.0485331266593527	1.0729703282977883	0.8952563733021518	0.8935329512944067	0.6900224281995154	0.4569890773435987	0.3118850479049594	0.2812673202319325	0.285619220370911
Q9NUJ1	0	0	2	0	0	0	0	0	0.9999999999999962	0.9922747207698425	0.9625668613290022	0.977400522905012	0.9698372401100152	0.8720368209965137	0.7587644357838597	0.4727825289302697	0.3892779121930678	0.2333353689379943
Q07960	0	0	3	0	0	0	0	0	0.9999999999999962	0.9708399069289045	0.8930821097063709	0.9645821399956925	0.8670499175268235	0.7066682436381397	0.46839606731686123	0.25472722596332265	0.13279488860194355	0.13533445018239368
P19784	0	0	3	0	0	0	0	0	0.9999999999999962	1.0219619685494594	0.9341331485609665	0.9760171630965697	0.8789357799999254	0.630244770617256	0.2734999757232733	0.14993013745315462	0.08313246217572696	0.08258484675526082
P51812	0	0	7	0	0	0	0	0	0.9999999999999962	1.0242236042176902	0.9808899398253115	0.928940668108259	0.8506008011010255	0.498017744655708	0.21013604363426952	0.1587073933801885	0.12123612676318461	0.12521869967787683
Q7L2J0	0	0	2	0	0	0	0	0	0.9999999999999962	0.895415319419412	0.7420953954409992	0.5752278678821848	0.4733073827001402	0.28598245312480797	0.12378026792971898	0.08975471115293628	0.11555922151488152	0.06710497311187766
Q9NZT2	0	0	2	0	0	0	0	0	0.9999999999999962	1.3327077358294432	0.8488217598442338	0.8029290801806639	0.6187888106426169	0.39111312916095936	0.20201162648595314	0.18093792408906662	0.14482775475026066	0.05780588363831519
P10644	0	0	2	0	0	0	0	0	0.9999999999999962	0.9490797533862725	0.9098955819796207	0.7882925135719935	0.5937515170600944	0.5060499984479346	0.21181290278054693	0.14163383863537368	0.13438387882694705	0.10803213208308511
Q92538	0	0	1	0	0	0	0	0	0.9999999999999962	1.0013719884500185	1.0025313564452722	0.9843980883718843	0.7182358619070011	0.4200824710020322	0.23573457813247975	0.2041591081055799	0.15391351937015244	0
P29590	0	0	5	0	0	0	0	0	0.9999999999999962	0.9367194684291558	0.9468595017636363	1.030350427426247	0.9973172231139733	0.7616443583767398	0.5254161952107553	0.37702303868395437	0.37553259115579973	0.44515363375963224
P55039	0	0	2	0	0	0	0	0	0.9999999999999962	1.0820361193811545	0.9990247834715851	0.9773122433245682	0.9810166117222906	0.8216131171640709	0.4646688353193607	0.2673825683881639	0.22440566925094094	0.31386580278726056
P20248	0	0	2	0	0	0	0	0	0.9999999999999962	0.9393186877663489	0.9640242836332401	0.9506010962290403	0.82610183826717	0.66325425207131	0.45260869042819046	0.32889098126358757	0.22867384268360377	0.2175173465864816
Q92600	0	0	1	0	0	0	0	0	0.9999999999999962	1.1946788691092178	0.9281375890306175	1.252215795970714	0.9134129707877733	0.5706832274868056	0.26396450680071754	0.1369713440578006	0.09394179350432498	0
Q00535	0	0	2	0	0	0	0	0	0.9999999999999962	0.9729808520626357	1.0503700321694767	0.9870380234849399	0.6633479645185815	0.32266187814013336	0.13192741210241038	0.09629031812788097	0.06063349646458573	0.048934265173142893
Q9NP77	0	0	2	0	0	0	0	0	0.9999999999999962	1.068750540326208	0.9741516913074448	0.874727614271101	0.5985462641542048	0.30158071379008133	0.1627986162556214	0.11733409350918247	0.09220464568258455	0.09376289461644878
Q00577	0	0	1	0	0	0	0	0	0.9999999999999962	0.8576820360064918	0.8969660842358231	0.9503428314990189	0.8978385053349618	0.7343428998280987	0.514586274030319	0.39499257679574296	0.40845567844402303	0.5825265464372597
Q92947	0	0	1	0	0	0	0	0	0.9999999999999962	0.9049367531085177	0.8167295816245117	0.6804233185700508	0.6412403695134897	0.4462693392760669	0.2708122580580555	0.21542398577695707	0.2919136782041199	0.27312845370410693
Q9NPA8	0	0	2	0	0	0	0	0	0.9999999999999962	0.9662239312688423	0.951455414042729	0.903238162176524	0.8566010596485402	0.7939684768701964	0.6290039960490312	0.38170581967738343	0.5230012550678961	0.5822761249883146
P30049	0	0	2	0	0	0	0	0	0.9999999999999962	0.8801103603343243	0.935570070039953	0.8969017544185066	0.9293597907746527	0.7056587089998293	0.5242017816039345	0.4035948623860187	0.40810627344505174	0.4599157389187782
O75348	0	0	2	0	0	0	0	0	0.9999999999999962	1.0015810104626661	0.9897817068502713	1.0089229071347214	0.9047101390091217	0.7161552678605978	0.38611929842187653	0.2337502267008805	0.26723926511422486	0.3669950259905011
O75368	0	0	2	0	0	0	0	0	0.9999999999999962	1.0135844712308277	0.9914571833867288	0.9359194506856752	0.9540017988987219	0.8052854702239429	0.6790143191204786	0.435107273616349	0.467705136025758	0.5753265310198221
P06396	0	0	4	0	0	0	0	0	0.9999999999999962	0.9969352994535242	0.9768065481775047	0.9301822171013078	0.6878523870963383	0.3653855040970184	0.1965126747186969	0.1573566561911091	0.11364181528377783	0.11455425504318749
P68402	0	0	3	0	0	0	0	0	0.9999999999999962	1.010588197526513	0.9656904416127651	0.9174530529169048	0.8794358925412834	0.6402780841484531	0.36850585453124896	0.2489937776820177	0.1863983071013623	0.13864575545634147
O75791	0	0	1	0	0	0	0	0	0.9999999999999962	0.9538863851080804	0.8455146039889013	0.8951192582091223	0.7228700925304137	0.4836381293714675	0.2840818758985737	0.1287984542698104	0.09244540177728204	0.16338324750530892
Q9UKX7	0	0	3	0	0	0	0	0	0.9999999999999962	0.9698376507511041	0.9429466397076937	0.8469909214112696	0.8478130558650283	0.6425162694664913	0.40962101788861904	0.3273821790842968	0.2222981274373582	0.2571301917109969
P40261	0	0	2	0	0	0	0	0	0.9999999999999962	1.2000976991944294	1.0833213813383722	1.3587363795097083	1.1692150759484374	0.9973191691339653	0.41262098510611944	0.12744095494211236	0.05969763431186417	0.10415299218605184
P49642	0	0	2	0	0	0	0	0	0.9999999999999962	1.0495100203335266	0.8836396159667025	0.6931675090660185	0.5254304657769481	0.3103053342519918	0.20952735463361727	0.1501076435918947	0.09011932750851236	0.08013805374454987
P49643	0	0	3	0	0	0	0	0	0.9999999999999962	1.160523447845846	0.862229299558667	0.9402686287392364	0.6436852428324861	0.5325830500568113	0.20211043963540967	0.21956664094821984	0.13221213538811166	0.06096885009218729
Q9C0E2	0	0	2	0	0	0	0	0	0.9999999999999962	0.7841124095381118	0.841153519344507	0.7730962168575312	0.8261378725769186	0.4640267433996892	0.21869820303467838	0.1734378670936341	0.060234705600035514	0.07012438586890232
P61006	0	0	2	0	0	0	0	0	0.9999999999999962	0.9702207120127765	0.9445522270671576	1.0088083315090393	0.9597607367657996	0.7640916544375006	0.4340367589878345	0.2154797734205611	0.2066786128013681	0.09955289372262917
P49902	0	0	2	0	0	0	0	0	0.9999999999999962	1.0020025527643242	0.9397233508647533	0.9729743350046807	0.9617131411848999	0.7200673396502848	0.5616104637251899	0.26966817124127435	0.1072204181118717	0.07962923564127947
